PassengerId,pred_rf,pred_xgb,pred_voting,pred_stack,blend_prob,final_surv
1192,0.14122508523861352,0.18538393,0.13272760689274463,0.11842373594913415,0.15318828614173638,0
1193,0.3959224610515751,0.39500332,0.46677763877830375,0.4314318214624417,0.4044321502087746,0
1194,0.05712492732243548,0.08950456,0.07575817327380692,0.08390818718849344,0.07677259554224775,0
1195,0.09045397099292889,0.09401934,0.08958885903008858,0.09141012601060532,0.09211915823572407,0
1196,0.7750414569716818,0.74765146,0.7412985705534639,0.8119341513813096,0.77330863090004,1
1197,0.7818879167578082,0.8373926,0.8193426355971383,0.8627210280830837,0.8242980910840934,1
1198,0.34087697131020306,0.3193052,0.2841655228894638,0.2493738898014185,0.30937249693117297,0
1199,0.8182008403707077,0.8229043,0.792923443907607,0.8538235200915326,0.8289879075415316,1
1200,0.289475623979195,0.17300244,0.21428538930966334,0.17725973084696817,0.2148323787875276,0
1201,0.3315268061117389,0.20121083,0.36697216170848757,0.29446513114413897,0.27013499557928766,0
1202,0.10138151116672434,0.107664146,0.10171815186364823,0.09730616632382477,0.1028757301911339,0
1203,0.14055685407104462,0.1598437,0.14035102459442286,0.11955316864913429,0.14302066885461667,0
1204,0.07468671293343472,0.09012566,0.08131878411330482,0.08715183766428726,0.08397857273505034,0
1205,0.45606422690482257,0.3437839,0.43141248446117264,0.4051890611972453,0.39843330775291785,0
1206,0.9370965214330227,0.93885905,0.9466328927142712,0.9293907099012182,0.9358750841395365,1
1207,0.7707590550801862,0.755485,0.7437755824812342,0.8135324915889485,0.7753427914657686,1
1208,0.29586519858647037,0.18156908,0.30438843020608825,0.23669217374066218,0.2353534967504735,0
1209,0.14447770522330355,0.15810062,0.1732681618457241,0.13407917926927412,0.14732724408068215,0
1210,0.1525296784452154,0.20114695,0.14400226084477605,0.12566644042593905,0.1652607801755876,0
1211,0.06820713790013992,0.07367193,0.08472096396849382,0.0867065357411071,0.07501790513321283,0
1212,0.10116531091435052,0.11348638,0.09806860101631232,0.09640438371925134,0.10490350575877525,0
1213,0.17088188016630126,0.16657783,0.1908871136687282,0.14659396221544416,0.16308827948622345,0
1214,0.3013099191460951,0.21037844,0.29527836609667857,0.2350757406067778,0.2483787866169078,0
1215,0.5519919405480022,0.6519057,0.4987168863903628,0.550694829854369,0.5916331907230047,1
1216,0.9332210468726042,0.94522613,0.9159908384037717,0.9211638607873887,0.9350088026315402,1
1217,0.09830574328241001,0.11891329,0.09983710444322419,0.0970682904243613,0.10623940139898061,0
1218,0.9370277963952722,0.9261644,0.9157926022158197,0.920424017361467,0.9285314885413586,1
1219,0.20077801418671407,0.15771705,0.2103945140737659,0.15990826156409896,0.17333619298534958,0
1220,0.0808501204238638,0.10641074,0.11618482385118674,0.10022642634299685,0.09591844769168782,0
1221,0.08545699207654182,0.102669254,0.13396139937235593,0.10687673276882352,0.09769683125207772,0
1222,0.9072626264705064,0.8793277,0.8343047109413405,0.8874068310339899,0.8911247187609219,1
1223,0.5070556877757852,0.6030721,0.5219947330075337,0.5522613497487555,0.5567636768544687,1
1224,0.097786728315289,0.11170911,0.10743065654528942,0.09918125599771795,0.10370431532048428,0
1225,0.6577369790046211,0.7363402,0.7148943452955091,0.7724710139298221,0.7178617800707642,1
1226,0.13589548524815329,0.18782929,0.13404642552613308,0.11852805054682543,0.15232714681758466,0
1227,0.38614818276739515,0.38563788,0.3903009134811996,0.3563229331719846,0.3784877490102417,0
1228,0.15538044013101693,0.18720698,0.17650735227265887,0.13943448561759858,0.1641245733471176,0
1229,0.06482286125535014,0.07168545,0.05304771006230516,0.07705490277323729,0.07062590682077792,0
1230,0.1530790772650124,0.22300524,0.20272379499361315,0.1551291248883459,0.18156205681325316,0
1231,0.6483968302883667,0.8116188,0.770091291361652,0.8146657396043392,0.7552528415142049,1
1232,0.13784829452018027,0.16388084,0.17385257701335474,0.1339722347370978,0.14729230072412408,0
1233,0.12217567338249255,0.14395629,0.11244713063134164,0.10555697503876693,0.12673324566675634,0
1234,0.12933618364539745,0.12695529,0.08582495097096081,0.09579409314483736,0.11999830182944768,0
1235,0.9524766245220111,0.94245297,0.9636256259214706,0.9348128652981956,0.944051233694942,1
1236,0.8454672670715394,0.83335865,0.763670167701433,0.8440245459953974,0.8402631560309408,1
1237,0.6340640196769263,0.66815835,0.6491799867852184,0.7092373000513224,0.666495084770696,1
1238,0.0769852978532522,0.094880864,0.12436580027392381,0.10198906083087625,0.09039446432096418,0
1239,0.5484559796115592,0.40365058,0.5654068408014854,0.5701837053071309,0.4959657549057409,0
1240,0.08686163903390415,0.089054994,0.12779899617228604,0.10384665499587223,0.09198523437981912,0
1241,0.8840486181113463,0.87560964,0.8559733839586339,0.8928962017667962,0.8828849332243042,1
1242,0.9900706907415308,0.9509259,0.9740930106864577,0.9399902374866504,0.9618926498231386,1
1243,0.07543511500963115,0.09095517,0.1212348505814379,0.10046959701319781,0.08790175745525014,0
1244,0.14462555794168563,0.13185182,0.20672494482854709,0.14759807737684705,0.1402591949690509,0
1245,0.07784782531246559,0.109237894,0.07758657133591167,0.08735545734801935,0.09278076245282608,0
1246,0.7599109803957335,0.78688675,0.7051398689268545,0.7913401701047187,0.7785585803649275,1
1247,0.36653582367467175,0.3042211,0.40256711076221857,0.3490580746289736,0.33724049738546374,0
1248,0.9086353303760792,0.9113491,0.891833889062421,0.9099420019410027,0.9100475191796988,1
1249,0.07254242459926738,0.087379985,0.07989698955046105,0.08637070694510243,0.08193452140424481,0
1250,0.0950371299579197,0.113386765,0.10396297182178198,0.09781855538420516,0.10307233963523058,0
1251,0.5772792760695542,0.659172,0.6614077244096223,0.7048023780961625,0.6419171465091786,1
1252,0.0867847705175709,0.09524491,0.0678427518225738,0.08436852079842827,0.08956476261784031,0
1253,0.9502565270114132,0.9284457,0.9276520032994308,0.92487709165973,0.9351873301407624,1
1254,0.9027890780124439,0.8967894,0.9067325339366961,0.9132631815165858,0.9030077155099636,1
1255,0.16265392743315676,0.19114451,0.14459414135935322,0.12636609597546672,0.1649782045270397,0
1256,0.9671942162226778,0.9422606,0.9673300117077522,0.9366486898151887,0.9495843973230185,1
1257,0.3030637415278571,0.17028666,0.17372228519824406,0.15709911802173807,0.21346174972047852,0
1258,0.08011822283337326,0.09065899,0.0870188613777998,0.08945213141428836,0.08666800711176083,0
1259,0.5225274547869909,0.3607979,0.5362029840769806,0.5274051046815532,0.45905504711856304,0
1260,0.9613130826340118,0.9427527,0.9424382769889391,0.9302486561784069,0.9461228364971608,1
1261,0.1667673062849416,0.14943758,0.19444008478348462,0.1462311895653479,0.1547013866941282,0
1262,0.09776283654506007,0.09184355,0.11389951630809876,0.10017088619535901,0.09599713772976085,0
1263,0.9766840877065383,0.94055325,0.9676440464171806,0.937267504639043,0.9523776060284969,1
1264,0.11261509888326157,0.1033519,0.1688438241064788,0.1238217693203193,0.11171148782589052,0
1265,0.1557378309963811,0.15568028,0.13900603842391843,0.1204554036807145,0.1468942045854842,0
1266,0.9577914764158865,0.9411665,0.9375083048616042,0.9286607907067824,0.9438588165092767,1
1267,0.8652770481649275,0.8243093,0.8641674652830038,0.8904511127616254,0.8551834608302965,1
1268,0.3998948573733893,0.41872743,0.3998456179620806,0.3739152160608858,0.40093297816454937,0
1269,0.07679125772893526,0.094083935,0.12688278932379538,0.10281841621074438,0.09021511975687121,0
1270,0.16331129049978846,0.11421824,0.17650610013009496,0.13432849885035628,0.1364283756092691,0
1271,0.21103344965722762,0.25237933,0.2126754099233462,0.17202897732164438,0.21782068291542733,0
1272,0.0950371299579197,0.113386765,0.10396297182178198,0.09781855538420516,0.10307233963523058,0
1273,0.08299870703403205,0.095554456,0.09411836209977796,0.09228697381210317,0.09034307485096071,0
1274,0.6247323594110512,0.5757574,0.6687844185560566,0.7092955992943127,0.6262831852980033,1
1275,0.6028519853296777,0.503526,0.6330976454491429,0.6631561718293875,0.578197635709964,1
1276,0.12909899378583212,0.15123995,0.15721410441607922,0.1245808797404838,0.1368258478441046,0
1277,0.8498031991018403,0.85112137,0.7863635819118394,0.8574548552143747,0.8522433918197736,1
1278,0.10250215001347908,0.112241305,0.09904451776484276,0.09678745424418886,0.10496914046528386,0
1279,0.11870312132372308,0.0934194,0.10013991458784344,0.09755404903997147,0.10330236585839725,0
1280,0.12653561402658925,0.11574503,0.11830802420895925,0.10627227781440113,0.11715354650031955,0
1281,0.25795218276021,0.15577751,0.2548672199240994,0.1940373941353599,0.2011036173472016,0
1282,0.4238465382494021,0.3321812,0.42798176938851373,0.39148950558872486,0.37909114195827714,0
1283,0.9361672563902972,0.9320013,0.944853222689766,0.9285434434349417,0.9325949295984827,1
1284,0.5423813136036469,0.5795555,0.5224403205400305,0.5581787347046291,0.5612003510075096,1
1285,0.1281400220240789,0.14546895,0.12380037469037568,0.11055644798285133,0.13067570130289916,0
1286,0.08202088310290843,0.120195605,0.07180433583340089,0.08655215264799151,0.09842358993738695,0
1287,0.9577965470593621,0.9274258,0.9504875503394,0.9313156945497137,0.9390280536911978,1
1288,0.08483781713362192,0.108445466,0.09966773918922535,0.09507362403410381,0.09683982748612667,0
1289,0.9738158553854251,0.9451445,0.9547790553935678,0.9342620937515411,0.9524588805067288,1
1290,0.09954686375388061,0.11112986,0.09866484398512303,0.09630506513173598,0.10336961312680243,0
1291,0.1188651418810133,0.16186246,0.12521392810344742,0.11124135833660495,0.1341581258362292,0
1292,0.9699196823228278,0.93524635,0.9483889661992118,0.932001249821496,0.9465707406207807,1
1293,0.05408290016991847,0.07170178,0.0707541927049199,0.08121767870343861,0.06791414671996551,0
1294,0.9495152261405841,0.9473926,0.9330258922573712,0.9271788506268267,0.9430820749632597,1
1295,0.27443398981965816,0.24049146,0.2853381374696532,0.22674243416093415,0.24893408938062872,0
1296,0.4112092913865115,0.32759398,0.41372719397023555,0.37430601615523273,0.3685373489119656,0
1297,0.3720811779416664,0.3145551,0.44472260032515637,0.3904311767861199,0.35365825883569424,0
1298,0.10048185443718703,0.09978387,0.1154197753240341,0.10149227430031246,0.1004552639220675,0
1299,0.23284551699906694,0.237142,0.2609205912405003,0.2025917723397642,0.22700067268344873,0
1300,0.7370392056943522,0.7426133,0.7268945181641909,0.7959237844292882,0.7539899883727911,1
1301,0.7510366814056699,0.7927742,0.7336491706895131,0.8082185395649079,0.7820271475985282,1
1302,0.7750414569716818,0.74765146,0.7412985705534639,0.8119341513813096,0.77330863090004,1
1303,0.9821997060093853,0.9462631,0.9605467191041851,0.9362308783077221,0.9563328466301666,1
1304,0.46404171781305936,0.4358135,0.4949669760191225,0.48450385328152795,0.45786595620515264,0
1305,0.08299159965376245,0.093771145,0.08562798587439795,0.08944950380049436,0.08891789372803408,0
1306,0.8803230091713017,0.9034401,0.8585419941091276,0.8953302136708389,0.8933216537620647,1
1307,0.05576373280012205,0.06945323,0.05498446769976421,0.07676816775761251,0.06649064121558079,0
1308,0.08299159965376245,0.093771145,0.08562798587439795,0.08944950380049436,0.08891789372803408,0
1309,0.7780690644852545,0.87613124,0.801251725260844,0.8570468390177246,0.8370383948269405,1
